"","y2_statefips","y2_countyfips","n2","Year"
"48333","26","069",1511,2020
"48334","26","071",624,2020
"48335","26","073",3031,2020
"48336","26","075",5198,2020
"48337","26","077",10117,2020
"48338","26","079",1119,2020
"48339","26","081",23460,2020
"48340","26","083",108,2020
"48341","26","085",890,2020
"48342","26","087",4470,2020
"48343","26","089",1714,2020
"48344","26","091",3653,2020
"48345","26","093",10559,2020
"48346","26","095",241,2020
"48347","26","097",813,2020
"48348","26","099",31395,2020
"48349","26","101",1353,2020
"48350","26","103",2113,2020
"48351","26","105",1359,2020
"48352","26","107",2611,2020
"48353","26","109",970,2020
"48354","26","111",3779,2020
"48355","26","113",809,2020
"48356","26","115",6886,2020
"48357","26","117",3691,2020
"48358","26","119",623,2020
"48359","26","121",6110,2020
"48360","26","123",2948,2020
"48361","26","125",51690,2020
"48362","26","127",1540,2020
"48363","26","129",1322,2020
"48364","26","131",225,2020
"48365","26","133",1402,2020
"48366","26","135",489,2020
"48367","26","137",1502,2020
"48368","26","139",14846,2020
"48369","26","141",731,2020
"48370","26","143",1654,2020
"48371","26","145",6260,2020
"48372","26","147",6053,2020
"48373","26","149",2569,2020
"48374","26","151",1698,2020
"48375","26","153",286,2020
"48376","26","155",3074,2020
"48377","26","157",2233,2020
"48378","26","159",4128,2020
"48379","26","161",17271,2020
"48380","26","163",51934,2020
"48381","26","165",2037,2020
"48382","27","001",1162,2020
"48383","27","003",23423,2020
"48384","27","005",1804,2020
"48385","27","007",2023,2020
"48386","27","009",3208,2020
"48387","27","011",189,2020
"48388","27","013",3504,2020
"48389","27","015",1037,2020
"48390","27","017",1599,2020
"48391","27","019",7304,2020
"48392","27","021",2412,2020
"48393","27","023",527,2020
"48394","27","025",3864,2020
"48395","27","027",3777,2020
"48396","27","029",401,2020
"48397","27","031",327,2020
"48398","27","033",567,2020
"48399","27","035",3912,2020
"48400","27","037",25988,2020
"48401","27","039",1097,2020
"48402","27","041",1937,2020
"48403","27","043",569,2020
"48404","27","045",973,2020
"48405","27","047",1272,2020
"48406","27","049",2693,2020
"48407","27","051",271,2020
"48408","27","053",58454,2020
"48409","27","055",815,2020
"48410","27","057",1494,2020
"48411","27","059",3354,2020
"48412","27","061",1804,2020
"48413","27","063",483,2020
"48414","27","065",1054,2020
"48415","27","067",1749,2020
"48416","27","069",155,2020
"48417","27","071",474,2020
"48418","27","073",226,2020
"48419","27","075",596,2020
"48420","27","077",126,2020
"48421","27","079",1870,2020
"48422","27","081",191,2020
"48423","27","083",1005,2020
"48424","27","085",1734,2020
"48425","27","087",162,2020
"48426","27","089",399,2020
"48427","27","091",737,2020
"48428","27","093",1058,2020
"48429","27","095",1969,2020
"48430","27","097",1628,2020
"48431","27","099",1632,2020
"48432","27","101",262,2020
"48433","27","103",2353,2020
"48434","27","105",659,2020
"48435","27","107",210,2020
"48436","27","109",7543,2020
"48437","27","111",2742,2020
"48438","27","113",492,2020
"48439","27","115",1812,2020
"48440","27","117",387,2020
"48441","27","119",1479,2020
"48442","27","121",658,2020
"48443","27","123",31811,2020
"48444","27","125",150,2020
"48445","27","127",544,2020
"48446","27","129",683,2020
"48447","27","131",3038,2020
"48448","27","133",367,2020
"48449","27","135",451,2020
"48450","27","137",6591,2020
"48451","27","139",10745,2020
"48452","27","141",7793,2020
"48453","27","143",845,2020
"48454","27","145",8335,2020
"48455","27","147",1637,2020
"48456","27","149",394,2020
"48457","27","151",353,2020
"48458","27","153",1441,2020
"48459","27","155",160,2020
"48460","27","157",1059,2020
"48461","27","159",827,2020
"48462","27","161",853,2020
"48463","27","163",19125,2020
"48464","27","165",330,2020
"48465","27","167",321,2020
"48466","27","169",1601,2020
"48467","27","171",9643,2020
"48468","27","173",387,2020
"48469","28","001",1101,2020
"48470","28","003",1246,2020
"48471","28","005",569,2020
"48472","28","007",616,2020
"48473","28","009",524,2020
"48474","28","011",959,2020
"48475","28","013",468,2020
"48476","28","015",527,2020
"48477","28","017",694,2020
"48478","28","019",349,2020
"48479","28","021",251,2020
"48480","28","023",674,2020
"48481","28","025",733,2020
"48482","28","027",725,2020
"48483","28","029",853,2020
"48484","28","031",852,2020
"48485","28","033",13283,2020
"48486","28","035",4675,2020
"48487","28","037",341,2020
"48488","28","039",1011,2020
"48489","28","041",501,2020
"48490","28","043",883,2020
"48491","28","045",2891,2020
"48492","28","047",13477,2020
"48493","28","049",8376,2020
"48494","28","051",558,2020
"48495","28","053",194,2020
"48496","28","057",1366,2020
"48497","28","059",8082,2020
"48498","28","061",766,2020
"48499","28","063",249,2020
"48500","28","065",515,2020
"48501","28","067",2369,2020
"48502","28","069",345,2020
"48503","28","071",2832,2020
"48504","28","073",4883,2020
"48505","28","075",2539,2020
"48506","28","077",463,2020
"48507","28","079",876,2020
"48508","28","081",3991,2020
"48509","28","083",869,2020
"48510","28","085",1251,2020
"48511","28","087",2894,2020
"48512","28","089",7135,2020
"48513","28","091",883,2020
"48514","28","093",2082,2020
"48515","28","095",1421,2020
"48516","28","097",443,2020
"48517","28","099",937,2020
"48518","28","101",883,2020
"48519","28","103",274,2020
"48520","28","105",2424,2020
"48521","28","107",1394,2020
"48522","28","109",2717,2020
"48523","28","111",589,2020
"48524","28","113",1671,2020
"48525","28","115",1584,2020
"48526","28","117",1080,2020
"48527","28","119",257,2020
"48528","28","121",8058,2020
"48529","28","123",966,2020
"48530","28","125",87,2020
"48531","28","127",1039,2020
"48532","28","129",713,2020
"48533","28","131",1012,2020
"48534","28","133",717,2020
"48535","28","135",415,2020
"48536","28","137",1742,2020
"48537","28","139",763,2020
"48538","28","141",842,2020
"48539","28","143",592,2020
"48540","28","145",1421,2020
"48541","28","147",703,2020
"48542","28","149",1394,2020
"48543","28","151",1394,2020
"48544","28","153",874,2020
"48545","28","155",516,2020
"48546","28","157",216,2020
"48547","28","159",617,2020
"48548","28","161",655,2020
"48549","28","163",741,2020
"48550","29","001",1079,2020
"48551","29","003",1041,2020
"48552","29","005",184,2020
"48553","29","007",1210,2020
"48554","29","009",2305,2020
"48555","29","011",587,2020
"48556","29","013",940,2020
"48557","29","015",1601,2020
"48558","29","017",699,2020
"48559","29","019",8784,2020
"48560","29","021",3590,2020
"48561","29","023",1820,2020
"48562","29","025",499,2020
"48563","29","027",2519,2020
"48564","29","029",3859,2020
"48565","29","031",3694,2020
"48566","29","033",260,2020
"48567","29","035",442,2020
"48568","29","037",7766,2020
"48569","29","039",976,2020
"48570","29","041",222,2020
"48571","29","043",8235,2020
"48572","29","045",198,2020
"48573","29","047",17251,2020
"48574","29","049",1662,2020
"48575","29","051",3822,2020
"48576","29","053",854,2020
"48577","29","055",1392,2020
"48578","29","057",435,2020
"48579","29","059",1260,2020
"48580","29","061",563,2020
"48581","29","063",671,2020
"48582","29","065",680,2020
"48583","29","067",936,2020
"48584","29","069",1149,2020
"48585","29","071",4723,2020
"48586","29","073",828,2020
"48587","29","075",219,2020
"48588","29","077",15228,2020
"48589","29","079",358,2020
"48590","29","081",303,2020
"48591","29","083",1341,2020
"48592","29","085",792,2020
"48593","29","087",110,2020
"48594","29","089",535,2020
"48595","29","091",1905,2020
"48596","29","093",613,2020
"48597","29","095",32615,2020
"48598","29","097",6128,2020
"48599","29","099",10928,2020
"48600","29","101",4338,2020
"48601","29","103",149,2020
"48602","29","105",1881,2020
"48603","29","107",1949,2020
"48604","29","109",2558,2020
"48605","29","111",438,2020
"48606","29","113",4002,2020
"48607","29","115",555,2020
"48608","29","117",754,2020
"48609","29","119",1707,2020
"48610","29","121",645,2020
"48611","29","123",634,2020
"48612","29","125",436,2020
"48613","29","127",1385,2020
"48614","29","129",89,2020
"48615","29","131",1608,2020
"48616","29","133",468,2020
"48617","29","135",706,2020
"48618","29","137",492,2020
"48619","29","139",648,2020
"48620","29","141",1355,2020
"48621","29","143",802,2020
"48622","29","145",4382,2020
"48623","29","147",717,2020
"48624","29","149",687,2020
"48625","29","151",482,2020
"48626","29","153",644,2020
"48627","29","155",536,2020
"48628","29","157",743,2020
"48629","29","159",2300,2020
"48630","29","161",2387,2020
"48631","29","163",773,2020
"48632","29","165",9992,2020
"48633","29","167",2055,2020
"48634","29","169",6143,2020
"48635","29","171",220,2020
"48636","29","173",633,2020
"48637","29","175",1120,2020
"48638","29","177",1483,2020
"48639","29","179",243,2020
"48640","29","181",630,2020
"48641","29","183",20923,2020
"48642","29","185",744,2020
"48643","29","186",929,2020
"48644","29","187",3025,2020
"48645","29","189",44375,2020
"48646","29","195",826,2020
"48647","29","197",85,2020
"48648","29","199",145,2020
"48649","29","201",2011,2020
"48650","29","203",422,2020
"48651","29","205",240,2020
"48652","29","207",1251,2020
"48653","29","209",2923,2020
"48654","29","211",258,2020
"48655","29","213",4253,2020
"48656","29","215",1531,2020
"48657","29","217",805,2020
"48658","29","219",2992,2020
"48659","29","221",1037,2020
"48660","29","223",765,2020
"48661","29","225",2797,2020
"48662","29","227",65,2020
"48663","29","229",1239,2020
"48664","29","510",19778,2020
"48665","30","001",616,2020
"48666","30","003",473,2020
"48667","30","005",195,2020
"48668","30","007",700,2020
"48669","30","009",913,2020
"48670","30","013",4798,2020
"48671","30","015",245,2020
"48672","30","017",448,2020
"48673","30","019",36,2020
"48674","30","021",378,2020
"48675","30","023",453,2020
"48676","30","025",56,2020
"48677","30","027",542,2020
"48678","30","029",7146,2020
"48679","30","031",7760,2020
"48680","30","033",51,2020
"48681","30","035",477,2020
"48682","30","037",55,2020
"48683","30","039",201,2020
"48684","30","041",631,2020
"48685","30","043",1170,2020
"48686","30","045",75,2020
"48687","30","047",2161,2020
"48688","30","049",4279,2020
"48689","30","051",53,2020
"48690","30","053",1435,2020
"48691","30","055",43,2020
"48692","30","057",778,2020
"48693","30","059",95,2020
"48694","30","061",439,2020
"48695","30","063",6875,2020
"48696","30","065",294,2020
"48697","30","067",1313,2020
"48698","30","071",128,2020
"48699","30","073",281,2020
"48700","30","077",420,2020
"48701","30","079",47,2020
"48702","30","081",3307,2020
"48703","30","083",612,2020
"48704","30","085",287,2020
"48705","30","087",415,2020
"48706","30","089",1162,2020
"48707","30","091",121,2020
"48708","30","093",1670,2020
"48709","30","095",776,2020
"48710","30","097",171,2020
"48711","30","099",315,2020
"48712","30","101",229,2020
"48713","30","103",45,2020
"48714","30","105",303,2020
"48715","30","107",76,2020
"48716","30","111",7596,2020
"48717","31","001",1291,2020
"48718","31","003",194,2020
"48719","31","011",154,2020
"48720","31","013",349,2020
"48721","31","017",129,2020
"48722","31","019",2356,2020
"48723","31","021",336,2020
"48724","31","023",367,2020
"48725","31","025",2171,2020
"48726","31","027",276,2020
"48727","31","029",116,2020
"48728","31","031",345,2020
"48729","31","033",700,2020
"48730","31","035",292,2020
"48731","31","037",470,2020
"48732","31","039",308,2020
"48733","31","041",444,2020
"48734","31","043",1186,2020
"48735","31","045",348,2020
"48736","31","047",1107,2020
"48737","31","049",132,2020
"48738","31","051",305,2020
"48739","31","053",1673,2020
"48740","31","055",24242,2020
"48741","31","059",222,2020
"48742","31","061",139,2020
"48743","31","063",111,2020
"48744","31","065",161,2020
"48745","31","067",1053,2020
"48746","31","069",118,2020
"48747","31","071",88,2020
"48748","31","073",130,2020
"48749","31","077",87,2020
"48750","31","079",2449,2020
"48751","31","081",510,2020
"48752","31","083",124,2020
"48753","31","085",50,2020
"48754","31","087",96,2020
"48755","31","089",358,2020
"48756","31","093",299,2020
"48757","31","095",300,2020
"48758","31","097",199,2020
"48759","31","099",392,2020
"48760","31","101",450,2020
"48761","31","105",181,2020
"48762","31","107",254,2020
"48763","31","109",10941,2020
"48764","31","111",1235,2020
"48765","31","115",44,2020
"48766","31","119",1516,2020
"48767","31","121",439,2020
"48768","31","123",218,2020
"48769","31","125",165,2020
"48770","31","127",405,2020
"48771","31","129",205,2020
"48772","31","131",907,2020
"48773","31","133",94,2020
"48774","31","135",90,2020
"48775","31","137",477,2020
"48776","31","139",317,2020
"48777","31","141",1381,2020
"48778","31","143",275,2020
"48779","31","145",446,2020
"48780","31","147",258,2020
"48781","31","149",66,2020
"48782","31","151",685,2020
"48783","31","153",16485,2020
"48784","31","155",1600,2020
"48785","31","157",1363,2020
"48786","31","159",963,2020
"48787","31","161",305,2020
"48788","31","163",88,2020
"48789","31","165",64,2020
"48790","31","167",296,2020
"48791","31","169",122,2020
"48792","31","173",238,2020
"48793","31","175",161,2020
"48794","31","177",1459,2020
"48795","31","179",435,2020
"48796","31","181",139,2020
"48797","31","183",40,2020
"48798","31","185",721,2020
"48799","32","001",2056,2020
"48800","32","003",100746,2020
"48801","32","005",4184,2020
"48802","32","007",3036,2020
"48803","32","011",194,2020
"48804","32","013",1038,2020
"48805","32","015",321,2020
"48806","32","017",238,2020
"48807","32","019",5779,2020
"48808","32","021",247,2020
"48809","32","023",4418,2020
"48810","32","027",329,2020
"48811","32","029",402,2020
"48812","32","031",23864,2020
"48813","32","033",523,2020
"48814","32","510",4268,2020
"48815","33","001",4683,2020
"48816","33","003",3708,2020
"48817","33","005",3929,2020
"48818","33","007",1532,2020
"48819","33","009",6052,2020
"48820","33","011",20064,2020
"48821","33","013",9034,2020
"48822","33","015",18663,2020
"48823","33","017",7258,2020
